Level	Rule Name	Subject	Property	Value
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsFunctionTypes_zrla	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsFunctionTypes_zrv	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsFunctionTypes_zue	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsFunctionTypes_zv	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsLinkingTypes_auxiliary	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsLinkingTypes_normal	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes__null	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_other	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_rbe	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_rs	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_rsp	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_tla	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_za	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zbbp	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zbp	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zf	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zh	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zhf	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zlih	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zliv	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zo	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zre	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zrh	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zrhf	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zrla	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zrv	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zue	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#enum_ZbsTypes_zv	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#extraInfo	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#firstRecursion	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#groupId_EtcsPointCrossingProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#groupId_EtcsSignalProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasBoard	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasDelta_VGES	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasDelta_VLES	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasDelta_VZES	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasDesignSlope_PredefinedZbsTelegramSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasDesignSlope_ZbsReducedSpeedProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasEntry_ZbsPartialRouteBody	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasEpsProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasExit_ZbsPartialRouteBody	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasGradient	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasLLA	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasMaxSpeed_PredefinedZbsTelegramSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasOperationalSpeed	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasOrderedShuntingSpeed	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasReleaseSpeed_PredefinedZbsTelegramSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasSafetyDistance	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasSafetyDistanceDesignSlope	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasSectionOfLength	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasVGR	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasVLA	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasVZ	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasVgr1	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasVgr2	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#hasZLA	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#implementsFixedBgFunction	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#implementsPredefinedEtcsTelegramSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#index_PredefinedEtcsTelegramSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isAssociatedWithBaliseGroup	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isAssociatedWithPointElement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isAssociatedWithSignal_ZbsPartialRouteExtremity	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isOfApplicationSystemType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isOfLinkingType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isOfLtFunctionType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isOfTiltingFunctionType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isOfZbsFunctionType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isOfZbsType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isPartOfAlternativeRoute	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#isPartOfBaliseLabelInfo	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#labelTakesInfoFrom	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#lamp	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#lengthOfReducedSpeedSection	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#name_Parameter	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#needsSafetyDistance	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#otherLabelText	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#pointType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#reducedSpeed	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#refersToBaliseGroup_BaliseLabellingInformation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#refersToLocation_PositioningMeasurementInfo	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#refersToPacket	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#refersToPointElement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#refersToPointSide	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#relatesToUnusedPartialRouteBody	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#relatesToUsedPartialRouteBody	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#sbe	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#secondLevelRecursion	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#shortestOverlap200	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#shortestOverlap50	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#shortestOverlap50_200	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#subGroupId_EtcsPointCrossingProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#subGroupId_EtcsSignalProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#system	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#value_BaliseGroupType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/ETCS#value_Parameter	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#appliesToPoint	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#autoRestoration	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#enum_DualFlankProtectionMeasureTypes_locking	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#enum_DualFlankProtectionMeasureTypes_lockingOrRemote	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#enum_DualFlankProtectionMeasureTypes_none	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#enum_DualFlankProtectionMeasureTypes_remote	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#enum_DualFlankProtectionTypes_real	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#enum_DualFlankProtectionTypes_realAndSelfSelective	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#enum_DualFlankProtectionTypes_selfSelective	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#inhibitShuntingRouteExit	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#isOfDualFlankProtectionType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#measureForPositionLeft	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#measureForPositionRight	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#requiresRemoteFlankProtectionLeft	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#requiresRemoteFlankProtectionRight	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Flank_protection#transmitsFlankProtectionRequest	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_LocalControlTypes_nb_g	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_LocalControlTypes_nb_r	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_LocalControlTypes_nb_w	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_NbrFunctionalityTypes_awu	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_NbrFunctionalityTypes_f_st_z	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_NbrFunctionalityTypes_fa_fae	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_NbrFunctionalityTypes_sbue	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_NbrFunctionalityTypes_sle_sls	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_NbrFunctionalityTypes_whu	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#enum_NbrFunctionalityTypes_wus	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#hasNbrFunctionality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Local_operating_area#isOfLocalControlType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#appliesToRoute_RouteSignalling	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#entryAspect	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zh	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zm	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zr	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zt	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_ztu	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zu	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zuh	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zum	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_MainRouteTypes_zz	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_ShuntingRouteTypes_rr	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_ShuntingRouteTypes_rt	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_ShuntingRouteTypes_rtu	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#enum_ShuntingRouteTypes_ru	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#isOfMainRouteType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#isOfShuntingRouteType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Route#targetAspect	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#StationNr	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#appliesToRoute_TrDrTelegramSelective	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#appliesToTrDrBus	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#appliesToTrDrSubstation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#connectionNumber	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#enum_ModemTypes_LOGEM_LGM_28_8_D1	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#enum_ModemTypes_NOKIA_ECM_FAST_14400	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#enum_ModemTypes_NOKIA_ECM_FAST_19200	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#enum_ModemTypes_comserver	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Train_describer#enum_ModemTypes_other	rdfs:label	
